"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000287692",858.915192124344,1.38191151437821,0.117951581884815,11.7159218409441,1.05635926445568e-31,2.54411440730079e-30
"ENSG00000248905",492.887626374576,-1.73258802947787,0.147994989144282,-11.7070722427551,1.17259047137707e-31,2.8208914743898e-30
"ENSG00000100605",1544.05697119423,-1.03679970199918,0.088818061567516,-11.67329801733,1.74523745837134e-31,4.17057576665124e-30
"ENSG00000175161",156.911623892138,-3.46800603789251,0.297120193836953,-11.6720644029857,1.77073444161673e-31,4.22681958904192e-30
"ENSG00000196141",1112.17027931159,-1.21252288865456,0.103893517731852,-11.6708233114607,1.7967591291233e-31,4.28419723763859e-30
"ENSG00000168993",846.373070421047,-1.39596978910105,0.119668038354912,-11.6653519878121,1.91609010727247e-31,4.56368201792907e-30
"ENSG00000114796",1028.82230483716,1.2283098473649,0.105315044182483,11.6631945312254,1.96527897874602e-31,4.67567200738085e-30
"ENSG00000161888",345.177917454427,-2.23226735008959,0.191474420024164,-11.6583058447592,2.08142603454404e-31,4.9465422463723e-30
"ENSG00000126010",768.031702375134,-1.40021233736918,0.12011836628022,-11.6569379082518,2.11512902415e-31,5.02110199510499e-30
"ENSG00000185043",1387.47582823476,-1.10082001147915,0.0944356290804868,-11.6568293365307,2.11782708794624e-31,5.02197611448639e-30
"ENSG00000197888",199.911509029663,2.96905390351132,0.254718811416174,11.6562019389307,2.13348530025358e-31,5.05354677439185e-30
"ENSG00000148702",182.009792058914,-3.12410480718458,0.268108254149112,-11.6524006957543,2.23084245920767e-31,5.27835446852046e-30
"ENSG00000187961",1490.54986217807,1.13624014097702,0.0975748068827124,11.6448105538432,2.43862947846192e-31,5.7384998262278e-30
"ENSG00000013583",1702.52778670397,-1.01847408358235,0.0875757329681139,-11.6296381322115,2.91329944941636e-31,6.8330978925103e-30
"ENSG00000165023",384.929973326157,-1.91936907884664,0.16504429388561,-11.6294179802237,2.92082232366076e-31,6.84329621592474e-30
"ENSG00000128228",804.414428097159,-1.39276006807489,0.119920758025801,-11.6140032051435,3.49844532148592e-31,8.18772952276102e-30
"ENSG00000082014",822.570020296873,1.62984861330155,0.140348815591711,11.6128419497529,3.54629496769578e-31,8.28173218078902e-30
"ENSG00000273777",247.734040732787,-7.79471478955211,0.671602311590258,-11.6061464575596,3.83512923848903e-31,8.94655960342328e-30
"ENSG00000260000",172.7075239271,3.3753557021813,0.290985463557874,11.5997399351531,4.13332382007915e-31,9.62136014490347e-30
"ENSG00000167553",1779.41225158373,-1.06637768934163,0.0920277357441387,-11.5875684729051,4.76467045530342e-31,1.10790152819919e-29
"ENSG00000162144",1110.26052797907,-1.16165888683714,0.100332234462758,-11.5781223557652,5.31984990078704e-31,1.23566125658906e-29
"ENSG00000164855",1299.36569429548,-1.11649795698328,0.0964931627622308,-11.5707468282954,5.79758063385842e-31,1.34517600175262e-29
"ENSG00000157470",520.232288178437,-1.67683726765796,0.144984417718568,-11.5656378391842,6.15323365809449e-31,1.42462890977687e-29
"ENSG00000101276",890.976475215404,-1.25949892182439,0.108913453172252,-11.5642180569965,6.25585869510587e-31,1.44683513061166e-29
"ENSG00000186526",1447.76669082143,-3.10178539348032,0.268457932021459,-11.5540836142342,7.03943602507122e-31,1.62631343537417e-29
"ENSG00000112033",721.950878100934,-1.39113039156607,0.120416828116716,-11.5526244406446,7.16000643324844e-31,1.65239763028555e-29
"ENSG00000002016",942.046437693348,1.31836871900899,0.114129688873787,11.5514966527854,7.25459722942349e-31,1.67243682652645e-29
"ENSG00000125384",247.552883349786,2.54510363899281,0.220408947103779,11.5471884078936,7.62750199795584e-31,1.75465107327575e-29
"ENSG00000140025",472.946735766575,-1.70106975047409,0.147438525558436,-11.5374848197318,8.53854829327389e-31,1.96004694847198e-29
"ENSG00000185736",205.168588008108,-2.78576208625386,0.241602387652893,-11.5303582605985,9.27569091784792e-31,2.12473451364731e-29
"ENSG00000173404",516.503287553586,-2.01775327366494,0.175040496290081,-11.5273511926125,9.60536880900961e-31,2.19791639785777e-29
"ENSG00000179240",524.427238955051,1.67302400046486,0.145156236794609,11.5256776932853,9.79385243814267e-31,2.23866902761575e-29
"ENSG00000139865",981.536290626194,-1.22683322178666,0.106500694990299,-11.5194855948913,1.05237375852673e-30,2.4029572420597e-29
"ENSG00000124491",219.518176048588,-2.6389514822717,0.229176750072417,-11.5149179898826,1.10965059599704e-30,2.53106016896468e-29
"ENSG00000133056",975.078986336387,-1.21023359207781,0.105453121486231,-11.4765079973079,1.73132659429578e-30,3.92415822713412e-29
"ENSG00000135916",1068.15455468572,1.16125048063277,0.101675236254855,11.4211731726103,3.27779083889917e-30,7.32153176502297e-29
"ENSG00000161714",591.198292605861,-1.53082719539787,0.134085185486008,-11.4168257279818,3.44591072653076e-30,7.68908961805077e-29
"ENSG00000278535",795.829122912361,-1.36328070691663,0.119528007602573,-11.4055336005391,3.92363942270835e-30,8.74602355289333e-29
"ENSG00000183718",1390.9086360976,1.13069149051213,0.0992249611723715,11.3952323805692,4.41650070803753e-30,9.82432123444263e-29
"ENSG00000196353",341.408636512617,-2.03166573285961,0.178370667682485,-11.3901335867406,4.68271249172982e-30,1.04057595628079e-28
"ENSG00000129757",390.097863696538,1.89132366548337,0.166109687943975,11.3859925263436,4.91059158250627e-30,1.08896915186135e-28
"ENSG00000182636",1029.53099274757,1.18223976102603,0.10391898821293,11.3765518829304,5.47207618149665e-30,1.21099180792772e-28
"ENSG00000156398",1175.89298823974,-1.1411198481642,0.100529539045749,-11.3510900278265,7.32438537123648e-30,1.61263663612873e-28
"ENSG00000187210",635.486062478165,-1.48773785522391,0.131166671890431,-11.3423466020902,8.09444051985193e-30,1.77854908670141e-28
"ENSG00000165424",326.9245768625,-2.11838552663781,0.186903956419602,-11.3340860579859,8.89558375981873e-30,1.94472212316974e-28
"ENSG00000269086",571.541509105035,-1.56925193034853,0.138454239449393,-11.3340836408416,8.89582933632736e-30,1.94472212316974e-28
"ENSG00000058335",1191.62677510593,-1.17299510754317,0.103599961019179,-11.3223508580858,1.0170732486509e-29,2.21892852982491e-28
"ENSG00000100604",1207.34415263183,-1.13824547608658,0.100572918807538,-11.3176140215716,1.07354064965195e-29,2.33975416615246e-28
"ENSG00000213347",406.22339791468,-1.84641666635106,0.16315095018017,-11.3172290097731,1.0782647679867e-29,2.34767647211649e-28
"ENSG00000164574",807.843238832267,-1.45078318637994,0.128598121380512,-11.2815270612483,1.61910713404383e-29,3.50752304264469e-28
"ENSG00000108821",372.466587079403,1.93402333052949,0.17178430146718,11.2584404629022,2.1044999428989e-29,4.5544674969062e-28
"ENSG00000112320",272.537144459971,-2.32464027792071,0.206597314712049,-11.2520352994944,2.26308732398712e-29,4.89276301590194e-28
"ENSG00000105649",932.298627442042,1.26561865314816,0.11254717124812,11.2452284594341,2.44462933534198e-29,5.27467320553518e-28
"ENSG00000144589",672.292882257452,1.4913096481055,0.132634816186991,11.2437268809045,2.48658300890623e-29,5.35447520049687e-28
"ENSG00000181019",334.595878586189,-1.98164004018393,0.17631858619029,-11.2389741943897,2.62413795134459e-29,5.63941112076097e-28
"ENSG00000123374",1302.88579554858,-1.07839327927338,0.0959749167263331,-11.2361991659587,2.7079184559376e-29,5.81366357746364e-28
"ENSG00000187097",1109.40803043043,-1.21393987934548,0.108158510900534,-11.2237110999231,3.11901024017076e-29,6.68292899869589e-28
"ENSG00000006025",675.325390151358,-1.51285875978761,0.13485150529518,-11.2187013150211,3.3008208565205e-29,7.06546112833161e-28
"ENSG00000168807",1473.36755248611,-1.02630899878782,0.0917520481280376,-11.1856794450586,4.79220697101134e-29,1.02172127853758e-27
"ENSG00000011426",1302.71866221092,-1.16729294188281,0.104370569459272,-11.1841196989762,4.87721304785999e-29,1.03779197676823e-27
"ENSG00000253438",1325.59760655125,1.06654701295596,0.0953999684479978,11.1797417788176,5.12388556935952e-29,1.08813156105955e-27
"ENSG00000167183",1170.98936317519,-1.13040453919324,0.101203264397973,-11.1696450299076,5.74098465495599e-29,1.21558864673454e-27
"ENSG00000100522",1303.10444919061,-1.06280988852928,0.095172395677099,-11.1672074761592,5.9006898310763e-29,1.24695460106715e-27
"ENSG00000182580",1574.62928063594,-1.00048086116938,0.0895927779973181,-11.1669811287616,5.91574158803556e-29,1.24891096895305e-27
"ENSG00000091583",117.867975466201,-4.58777792845585,0.411432981024145,-11.1507296207414,7.10216001168676e-29,1.49791642907934e-27
"ENSG00000119280",823.220180654336,-1.26567019654846,0.113550231399939,-11.1463462552586,7.46073677915335e-29,1.57200568205914e-27
"ENSG00000143486",879.332914803165,-1.24264416205539,0.111693446895415,-11.1254885277106,9.4287927032514e-29,1.98280611432765e-27
"ENSG00000114019",564.239079920322,1.53782202662087,0.138390352993897,11.1122053911423,1.09423139373905e-28,2.29884577895178e-27
"ENSG00000124721",457.758688516551,-1.73961800948084,0.156661809514855,-11.1042890087126,1.19565108178946e-28,2.50216107456037e-27
"ENSG00000186871",471.585521335031,-1.67056597404408,0.150534362577222,-11.0975723113525,1.28897596873148e-28,2.69484743026256e-27
"ENSG00000105088",397.720812356503,1.86764760152781,0.168874916887369,11.0593546747587,1.97513439754985e-28,4.10549874051949e-27
"ENSG00000175309",838.579302128866,-1.34112011257482,0.121438279583337,-11.0436356408893,2.35315086920476e-28,4.87713144093352e-27
"ENSG00000136492",414.045303399827,-1.75910523180987,0.159320191246311,-11.0413201117131,2.41459311811712e-28,4.99050444196207e-27
"ENSG00000158014",498.33510111822,-1.59358141990975,0.144753051870498,-11.0089659548969,3.45951418102045e-28,7.10188839732342e-27
"ENSG00000125148",1263.63937069268,-1.058071457925,0.0961779362153526,-11.0011869620062,3.77134694473666e-28,7.72731781309874e-27
"ENSG00000167645",581.999597627055,-1.52544347645477,0.138735423782168,-10.9953423204294,4.02383771698445e-28,8.23683019844252e-27
"ENSG00000131981",569.574931280061,-1.52556482809944,0.139247864875775,-10.955750233301,6.23594820015472e-28,1.26927160957823e-26
"ENSG00000167925",523.113711994091,-1.54310615482772,0.140920813995599,-10.9501649264949,6.63267400474209e-28,1.34874800162468e-26
"ENSG00000169047",1167.93150453154,1.19792526841453,0.109410654936729,10.9488903901295,6.72665605467181e-28,1.36656994588549e-26
"ENSG00000171903",119.506289978357,-4.02124980219258,0.367545293510913,-10.9408279011827,7.35253966179777e-28,1.49091244035796e-26
"ENSG00000176597",749.100604203996,-1.29704616405324,0.118739572125664,-10.9234532416922,8.90445556759847e-28,1.80221164093507e-26
"ENSG00000254726",1452.2181858005,1.09011637279742,0.0997996689198287,10.9230459839815,8.94448407633212e-28,1.80861495558479e-26
"ENSG00000233016",1205.22945933444,-1.04653395670057,0.0958877554008921,-10.9141563729923,9.86408326761911e-28,1.99269273508463e-26
"ENSG00000170502",1533.76476260758,1.02583812106002,0.0940020840930803,10.9129295478624,9.99814740470963e-28,2.01788452536064e-26
"ENSG00000132481",451.375476106498,-1.75669774455446,0.161104341941089,-10.9040993146965,1.10178970652181e-27,2.2216161949558e-26
"ENSG00000170271",339.378735757455,-1.93089359438857,0.177138174632854,-10.900493913244,1.14633325766142e-27,2.30711609420092e-26
"ENSG00000159403",545.536855555086,1.53087128830669,0.140493858015317,10.8963573919351,1.19964221880017e-27,2.41215373379084e-26
"ENSG00000179242",208.636193206927,-2.61038550143898,0.240345889654405,-10.8609533751231,1.76892691444566e-27,3.52721735808291e-26
"ENSG00000167513",495.60034663166,-1.63687759610487,0.150745460729094,-10.8585531410894,1.81603666797569e-27,3.61446633224525e-26
"ENSG00000134815",1524.61527198872,1.01231599398383,0.0934584052464688,10.8317276687329,2.43516766903275e-27,4.83333693425423e-26
"ENSG00000136895",817.913142495328,-1.24853343786822,0.115281052319332,-10.8303438661346,2.47225156321959e-27,4.90242708787472e-26
"ENSG00000204282",645.027664654111,-1.37399789172566,0.12695787136948,-10.8224710835532,2.69413860248874e-27,5.33261318426491e-26
"ENSG00000097046",1078.16317471663,-1.1168418577464,0.103203334055823,-10.8217614088155,2.71508486106352e-27,5.36914258534167e-26
"ENSG00000214376",300.478925484447,-2.0840245113327,0.193007177022937,-10.7976529343519,3.53114572234585e-27,6.95738994928379e-26
"ENSG00000133805",482.953344593265,-1.57504681515842,0.146245412095086,-10.7698887274109,4.77578029310636e-27,9.37540475572929e-26
"ENSG00000183401",431.966425485597,-1.73290814446781,0.160989517884509,-10.7641054351809,5.08530142064997e-27,9.9648792838282e-26
"ENSG00000196705",1409.42593526917,1.02269642751963,0.0950838621948228,10.7557308244818,5.5690798693629e-27,1.08930595811359e-25
"ENSG00000089685",1556.45280314428,-1.13935863336833,0.106038108105305,-10.7448034836386,6.26952927717034e-27,1.22520130162653e-25
"ENSG00000133816",754.769110538763,-1.27243862341313,0.118473849328734,-10.7402488449788,6.58666094540987e-27,1.28600975252092e-25
"ENSG00000165288",1345.63314639477,1.00968327837362,0.0940286039292293,10.7380439162274,6.7458499209654e-27,1.31589859770506e-25
"ENSG00000102580",1251.81666206813,-1.00901884663464,0.0939856698280883,-10.7358797195388,6.90580662354313e-27,1.3458830178162e-25
"ENSG00000133119",1083.63493754693,-1.2612829810405,0.117589263736033,-10.7261746605699,7.67061792124303e-27,1.48955107470625e-25
"ENSG00000136828",1513.76972046746,-1.02230532925717,0.0954343973811422,-10.7121264167921,8.92870271013876e-27,1.73073909098058e-25
"ENSG00000165914",878.052433814003,-1.21910322119228,0.113812253358518,-10.7115287257516,8.98654392489449e-27,1.74038593262444e-25
"ENSG00000175352",428.254879984671,-1.70296019086706,0.159100257742318,-10.7036922191868,9.78018323013842e-27,1.88730393487586e-25
"ENSG00000013588",210.088587671884,-2.4404644528175,0.228091793935897,-10.6994837942454,1.02346775671369e-26,1.97147877533188e-25
"ENSG00000137198",957.156494277498,-1.14085258879195,0.106646498206303,-10.6975156988748,1.04543510585161e-26,2.01199586666353e-25
"ENSG00000196981",401.229565507974,1.75966997164566,0.164497828140622,10.6972231277205,1.04874037500459e-26,2.01655653730811e-25
"ENSG00000149503",1181.07843682463,-1.13416630387844,0.106073987828424,-10.6922189605331,1.10690522714872e-26,2.12650108477634e-25
"ENSG00000069188",134.465840226254,-3.45589960758928,0.323360737753442,-10.6874434775206,1.16539068116166e-26,2.23487510075084e-25
"ENSG00000154839",394.37429704311,-1.75520482709484,0.164241822973333,-10.6867105790699,1.17463369281206e-26,2.24859940040532e-25
"ENSG00000169783",304.209602954535,-2.01158657972828,0.188337490271408,-10.6807549406623,1.25248913737905e-26,2.39551050188158e-25
"ENSG00000197448",1164.8819851726,-1.04064620153195,0.0975140529503255,-10.6717562243266,1.37993192609746e-26,2.63691778963039e-25
"ENSG00000139329",1081.66743483359,1.0933433974554,0.102572333333566,10.6592427209376,1.57877688861826e-26,3.00623108075676e-25
"ENSG00000183856",679.868942948061,-1.38289807350685,0.129983956224977,-10.6389904852051,1.96243975534462e-26,3.72035082906361e-25
"ENSG00000139405",1181.0241840076,-1.17779643245375,0.110724377684486,-10.6371917104826,2.00068620772651e-26,3.78619764772124e-25
"ENSG00000145536",122.646137948757,4.83976688391245,0.455513214660582,10.6248660371329,2.28339770739992e-26,4.31364045425112e-25
"ENSG00000221869",691.245976435895,1.3244027419941,0.124731219094917,10.6180533759256,2.45629832484641e-26,4.62810405525038e-25
"ENSG00000138002",825.160234641908,1.29002667138419,0.121634884964511,10.6057293658853,2.80268560180578e-26,5.27154346831793e-25
"ENSG00000124102",141.875782580673,-6.71627399846334,0.635571307847027,-10.5673020722324,4.22473706230128e-26,7.92551848371663e-25
"ENSG00000137103",732.217917242794,1.29417513083461,0.122493061653928,10.5652933591534,4.31617040546213e-26,8.09000461649881e-25
"ENSG00000162241",730.245002873499,-1.34385277503859,0.127271087415407,-10.558979280599,4.61654331189599e-26,8.63049358958527e-25
"ENSG00000181026",917.010915837749,-1.18085811529213,0.111863044670707,-10.5562844169693,4.75096838484499e-26,8.87410082628542e-25
"ENSG00000097021",856.645819868014,-1.19718324154879,0.113419577313082,-10.5553491726046,4.7985213219535e-26,8.95516251902231e-25
"ENSG00000147168",103.136670515093,-4.71321112627369,0.446579666327352,-10.5540208873254,4.86687053072626e-26,9.07486109773396e-25
"ENSG00000116830",479.222307450388,-1.54460073076916,0.146682379035756,-10.5302405164333,6.26741365412709e-26,1.1666157281063e-24
"ENSG00000088340",535.224373894939,1.57882692065471,0.149972967762261,10.5274100006975,6.45871234037179e-26,1.20015124566133e-24
"ENSG00000163273",168.666008230631,2.90501575343923,0.276092887552879,10.5218782678089,6.84943385494562e-26,1.26947159710536e-24
"ENSG00000204624",558.984949508486,-1.4267820080434,0.135639742745331,-10.5189082430084,7.06878954228667e-26,1.30900136240541e-24
"ENSG00000196476",565.29602547382,-1.45142320121428,0.138162045742079,-10.5052237278232,8.17287718914085e-26,1.51086078740936e-24
"ENSG00000148175",164.700047549989,3.08528319391465,0.293936981111323,10.4964104286903,8.97275330798341e-26,1.65447132210079e-24
"ENSG00000175643",429.924754696722,-1.6168247372133,0.154049708552582,-10.495474171322,9.06215662599153e-26,1.66952808609613e-24
"ENSG00000167676",215.483262949779,2.50133558213662,0.238508552881982,10.4874041283305,9.87029080555457e-26,1.81685839721374e-24
